"season","tm","g","w","l","t","wp","w_ats","l_ats","t_ats","wp_ats"
1991,"TB",16,3,13,0,18.8,8,8,0,50
1991,"WAS",16,14,2,0,87.5,11,4,1,68.8
1992,"ATL",16,6,10,0,37.5,6,9,1,37.5
1992,"BUF",16,11,5,0,68.8,8,8,0,50
1992,"CHI",16,5,11,0,31.2,5,11,0,31.2
1992,"CIN",16,5,11,0,31.2,7,9,0,43.8
1992,"CLE",16,7,9,0,43.8,7,9,0,43.8
1992,"DAL",16,13,3,0,81.2,10,5,1,62.5
1992,"DEN",16,8,8,0,50,8,7,1,50
1992,"DET",16,5,11,0,31.2,8,8,0,50
1992,"GB",16,9,7,0,56.2,9,7,0,56.2
1992,"HOU",16,10,6,0,62.5,9,7,0,56.2
1992,"IND",16,9,7,0,56.2,9,7,0,56.2
1992,"KC",16,10,6,0,62.5,8,7,1,50
1992,"MIA",16,11,5,0,68.8,6,10,0,37.5
1992,"MIN",16,11,5,0,68.8,9,7,0,56.2
1992,"NE",16,2,14,0,12.5,8,8,0,50
1992,"NO",16,12,4,0,75,11,5,0,68.8
1992,"NYG",16,6,10,0,37.5,5,11,0,31.2
1992,"NYJ",16,4,12,0,25,4,11,1,25
1992,"PHI",16,11,5,0,68.8,9,7,0,56.2
1992,"PHO",16,4,12,0,25,8,8,0,50
1992,"PIT",16,11,5,0,68.8,9,7,0,56.2
1992,"RAI",16,7,9,0,43.8,7,9,0,43.8
1992,"RAM",16,6,10,0,37.5,9,7,0,56.2
1992,"SD",16,11,5,0,68.8,12,4,0,75
1992,"SEA",16,2,14,0,12.5,8,8,0,50
1992,"SF",16,14,2,0,87.5,8,8,0,50
1992,"TB",16,5,11,0,31.2,9,7,0,56.2
1992,"WAS",16,9,7,0,56.2,5,10,1,31.2
1993,"ATL",16,6,10,0,37.5,7,8,1,43.8
1993,"BUF",16,12,4,0,75,8,8,0,50
1993,"CHI",16,7,9,0,43.8,7,7,2,43.8
1993,"CIN",16,3,13,0,18.8,8,8,0,50
1993,"CLE",16,7,9,0,43.8,9,7,0,56.2
1993,"DAL",16,12,4,0,75,9,7,0,56.2
1993,"DEN",16,9,7,0,56.2,9,5,2,56.2
1993,"DET",16,10,6,0,62.5,9,7,0,56.2
1993,"GB",16,9,7,0,56.2,9,7,0,56.2
1993,"HOU",16,12,4,0,75,12,4,0,75
1993,"IND",16,4,12,0,25,5,11,0,31.2
1993,"KC",16,11,5,0,68.8,8,8,0,50
1993,"MIA",16,9,7,0,56.2,6,10,0,37.5
1993,"MIN",16,9,7,0,56.2,6,10,0,37.5
1993,"NE",16,5,11,0,31.2,10,6,0,62.5
1993,"NO",16,8,8,0,50,6,9,1,37.5
1993,"NYG",16,11,5,0,68.8,11,5,0,68.8
1993,"NYJ",16,8,8,0,50,7,8,1,43.8
1993,"PHI",16,8,8,0,50,10,6,0,62.5
1993,"PHO",16,7,9,0,43.8,10,5,1,62.5
1993,"PIT",16,9,7,0,56.2,7,9,0,43.8
1993,"RAI",16,10,6,0,62.5,6,8,2,37.5
1993,"RAM",16,5,11,0,31.2,5,11,0,31.2
1993,"SD",16,8,8,0,50,7,8,1,43.8
1993,"SEA",16,6,10,0,37.5,7,9,0,43.8
1993,"SF",16,10,6,0,62.5,8,8,0,50
1993,"TB",16,5,11,0,31.2,7,9,0,43.8
1993,"WAS",16,4,12,0,25,5,10,1,31.2
1994,"ARI",16,8,8,0,50,8,8,0,50
1994,"ATL",16,7,9,0,43.8,10,6,0,62.5
1994,"BUF",16,7,9,0,43.8,8,8,0,50
1994,"CHI",16,9,7,0,56.2,9,7,0,56.2
1994,"CIN",16,3,13,0,18.8,8,8,0,50
1994,"CLE",16,11,5,0,68.8,11,5,0,68.8
1994,"DAL",16,12,4,0,75,8,8,0,50
1994,"DEN",16,7,9,0,43.8,4,10,2,25
1994,"DET",16,9,7,0,56.2,7,9,0,43.8
1994,"GB",16,9,7,0,56.2,8,7,1,50
1994,"HOU",16,2,14,0,12.5,3,12,1,18.8
1994,"IND",16,8,8,0,50,8,8,0,50
1994,"KC",16,9,7,0,56.2,9,7,0,56.2
1994,"MIA",16,10,6,0,62.5,8,8,0,50
1994,"MIN",16,10,6,0,62.5,7,9,0,43.8
1994,"NE",16,10,6,0,62.5,9,7,0,56.2
1994,"NO",16,7,9,0,43.8,9,7,0,56.2
1994,"NYG",16,9,7,0,56.2,9,7,0,56.2
1994,"NYJ",16,6,10,0,37.5,5,9,2,31.2
1994,"PHI",16,7,9,0,43.8,5,11,0,31.2
1994,"PIT",16,12,4,0,75,11,4,1,68.8
1994,"RAI",16,9,7,0,56.2,6,9,1,37.5
1994,"RAM",16,4,12,0,25,7,8,1,43.8
1994,"SD",16,11,5,0,68.8,11,5,0,68.8
1994,"SEA",16,6,10,0,37.5,6,9,1,37.5
1994,"SF",16,13,3,0,81.2,11,5,0,68.8
1994,"TB",16,6,10,0,37.5,8,8,0,50
1994,"WAS",16,3,13,0,18.8,6,10,0,37.5
1995,"ARI",16,4,12,0,25,7,9,0,43.8
1995,"ATL",16,9,7,0,56.2,9,6,1,56.2
1995,"BUF",16,10,6,0,62.5,8,8,0,50
1995,"CAR",16,7,9,0,43.8,10,6,0,62.5
1995,"CHI",16,9,7,0,56.2,6,10,0,37.5
1995,"CIN",16,7,9,0,43.8,10,6,0,62.5
1995,"CLE",16,5,11,0,31.2,5,10,1,31.2
1995,"DAL",16,12,4,0,75,8,7,1,50
1995,"DEN",16,8,8,0,50,6,9,1,37.5
1995,"DET",16,10,6,0,62.5,10,6,0,62.5
1995,"GB",16,11,5,0,68.8,10,6,0,62.5
1995,"HOU",16,7,9,0,43.8,11,5,0,68.8
1995,"IND",16,9,7,0,56.2,6,9,1,37.5
1995,"JAX",16,4,12,0,25,9,7,0,56.2
1995,"KC",16,13,3,0,81.2,9,7,0,56.2
1995,"MIA",16,9,7,0,56.2,8,8,0,50
1995,"MIN",16,8,8,0,50,9,7,0,56.2
1995,"NE",16,6,10,0,37.5,6,9,1,37.5
1995,"NO",16,7,9,0,43.8,8,7,1,50
1995,"NYG",16,5,11,0,31.2,9,7,0,56.2
1995,"NYJ",16,3,13,0,18.8,6,10,0,37.5
1995,"OAK",16,8,8,0,50,6,10,0,37.5
1995,"PHI",16,10,6,0,62.5,8,7,1,50
1995,"PIT",16,11,5,0,68.8,9,7,0,56.2
1995,"SD",16,9,7,0,56.2,8,8,0,50
1995,"SEA",16,8,8,0,50,9,7,0,56.2
1995,"SF",16,11,5,0,68.8,7,9,0,43.8
1995,"STL",16,7,9,0,43.8,6,9,1,37.5
1995,"TB",16,7,9,0,43.8,6,10,0,37.5
1995,"WAS",16,6,10,0,37.5,6,9,1,37.5
1996,"ARI",16,7,9,0,43.8,10,6,0,62.5
1996,"ATL",16,3,13,0,18.8,6,10,0,37.5
1996,"BAL",16,4,12,0,25,5,9,2,31.2
1996,"BUF",16,10,6,0,62.5,8,8,0,50
1996,"CAR",16,12,4,0,75,12,4,0,75
1996,"CHI",16,7,9,0,43.8,7,8,1,43.8
1996,"CIN",16,8,8,0,50,9,5,2,56.2
1996,"DAL",16,10,6,0,62.5,7,9,0,43.8
1996,"DEN",16,13,3,0,81.2,9,6,1,56.2
1996,"DET",16,5,11,0,31.2,5,11,0,31.2
1996,"GB",16,13,3,0,81.2,10,6,0,62.5
1996,"HOU",16,8,8,0,50,10,6,0,62.5
1996,"IND",16,9,7,0,56.2,7,9,0,43.8
1996,"JAX",16,9,7,0,56.2,6,9,1,37.5
1996,"KC",16,9,7,0,56.2,6,10,0,37.5
1996,"MIA",16,8,8,0,50,6,10,0,37.5
1996,"MIN",16,9,7,0,56.2,9,7,0,56.2
1996,"NE",16,11,5,0,68.8,7,9,0,43.8
1996,"NO",16,3,13,0,18.8,6,10,0,37.5
1996,"NYG",16,6,10,0,37.5,8,8,0,50
1996,"NYJ",16,1,15,0,6.2,8,8,0,50
1996,"OAK",16,7,9,0,43.8,8,7,1,50
1996,"PHI",16,10,6,0,62.5,9,7,0,56.2
1996,"PIT",16,10,6,0,62.5,9,6,1,56.2
1996,"SD",16,8,8,0,50,8,8,0,50
1996,"SEA",16,7,9,0,43.8,8,8,0,50
1996,"SF",16,12,4,0,75,8,8,0,50
1996,"STL",16,6,10,0,37.5,5,10,1,31.2
1996,"TB",16,6,10,0,37.5,9,7,0,56.2
1996,"WAS",16,9,7,0,56.2,10,6,0,62.5
1997,"ARI",16,4,12,0,25,8,7,1,50
1997,"ATL",16,7,9,0,43.8,9,6,1,56.2
1997,"BAL",16,6,9,1,37.5,10,6,0,62.5
1997,"BUF",16,6,10,0,37.5,6,10,0,37.5
1997,"CAR",16,7,9,0,43.8,7,9,0,43.8
1997,"CHI",16,4,12,0,25,6,9,1,37.5
1997,"CIN",16,7,9,0,43.8,7,9,0,43.8
1997,"DAL",16,6,10,0,37.5,3,12,1,18.8
1997,"DEN",16,12,4,0,75,9,7,0,56.2
1997,"DET",16,9,7,0,56.2,9,6,1,56.2
1997,"GB",16,13,3,0,81.2,6,8,2,37.5
1997,"IND",16,3,13,0,18.8,7,8,1,43.8
1997,"JAX",16,11,5,0,68.8,10,6,0,62.5
1997,"KC",16,13,3,0,81.2,11,3,2,68.8
1997,"MIA",16,9,7,0,56.2,7,7,2,43.8
1997,"MIN",16,9,7,0,56.2,9,6,1,56.2
1997,"NE",16,10,6,0,62.5,7,9,0,43.8
1997,"NO",16,6,10,0,37.5,6,9,1,37.5
1997,"NYG",16,10,5,1,62.5,9,6,1,56.2
1997,"NYJ",16,9,7,0,56.2,9,7,0,56.2
1997,"OAK",16,4,12,0,25,4,12,0,25
1997,"PHI",16,6,9,1,37.5,7,9,0,43.8
1997,"PIT",16,11,5,0,68.8,9,6,1,56.2
1997,"SD",16,4,12,0,25,6,10,0,37.5
1997,"SEA",16,8,8,0,50,8,8,0,50
1997,"SF",16,13,3,0,81.2,8,7,1,50
1997,"STL",16,5,11,0,31.2,7,8,1,43.8
1997,"TB",16,10,6,0,62.5,9,7,0,56.2
1997,"TEN",16,8,8,0,50,10,6,0,62.5
1997,"WAS",16,8,7,1,50,8,8,0,50
1998,"ARI",16,9,7,0,56.2,5,10,1,31.2
1998,"ATL",16,14,2,0,87.5,11,4,1,68.8
1998,"BAL",16,6,10,0,37.5,7,8,1,43.8
1998,"BUF",16,10,6,0,62.5,10,5,1,62.5
1998,"CAR",16,4,12,0,25,7,7,2,43.8
1998,"CHI",16,4,12,0,25,10,6,0,62.5
1998,"CIN",16,3,13,0,18.8,4,11,1,25
1998,"DAL",16,10,6,0,62.5,8,7,1,50
1998,"DEN",16,14,2,0,87.5,9,7,0,56.2
1998,"DET",16,5,11,0,31.2,5,11,0,31.2
1998,"GB",16,11,5,0,68.8,6,8,2,37.5
1998,"IND",16,3,13,0,18.8,7,9,0,43.8
1998,"JAX",16,11,5,0,68.8,9,7,0,56.2
1998,"KC",16,7,9,0,43.8,7,9,0,43.8
1998,"MIA",16,10,6,0,62.5,9,6,1,56.2
1998,"MIN",16,15,1,0,93.8,11,4,1,68.8
1998,"NE",16,9,7,0,56.2,7,7,2,43.8
1998,"NO",16,6,10,0,37.5,10,6,0,62.5
1998,"NYG",16,8,8,0,50,8,8,0,50
1998,"NYJ",16,12,4,0,75,12,4,0,75
1998,"OAK",16,8,8,0,50,7,9,0,43.8
1998,"PHI",16,3,13,0,18.8,7,7,2,43.8
1998,"PIT",16,7,9,0,43.8,5,10,1,31.2
1998,"SD",16,5,11,0,31.2,6,9,1,37.5
1998,"SEA",16,8,8,0,50,9,6,1,56.2
1998,"SF",16,12,4,0,75,6,9,1,37.5
1998,"STL",16,4,12,0,25,5,11,0,31.2
1998,"TB",16,8,8,0,50,8,8,0,50
1998,"TEN",16,8,8,0,50,8,8,0,50
1998,"WAS",16,6,10,0,37.5,7,9,0,43.8
1999,"ARI",16,6,10,0,37.5,6,10,0,37.5
1999,"ATL",16,5,11,0,31.2,6,10,0,37.5
1999,"BAL",16,8,8,0,50,9,6,1,56.2
1999,"BUF",16,11,5,0,68.8,8,7,1,50
1999,"CAR",16,8,8,0,50,10,6,0,62.5
1999,"CHI",16,6,10,0,37.5,10,5,1,62.5
1999,"CIN",16,4,12,0,25,5,10,1,31.2
1999,"CLE",16,2,14,0,12.5,7,8,1,43.8
1999,"DAL",16,8,8,0,50,8,8,0,50
1999,"DEN",16,6,10,0,37.5,9,7,0,56.2
1999,"DET",16,8,8,0,50,7,8,1,43.8
1999,"GB",16,8,8,0,50,7,9,0,43.8
1999,"IND",16,13,3,0,81.2,10,5,1,62.5
1999,"JAX",16,14,2,0,87.5,8,7,1,50
1999,"KC",16,9,7,0,56.2,8,8,0,50
1999,"MIA",16,9,7,0,56.2,6,10,0,37.5
1999,"MIN",16,10,6,0,62.5,4,10,2,25
1999,"NE",16,8,8,0,50,6,8,2,37.5
1999,"NO",16,3,13,0,18.8,4,11,1,25
1999,"NYG",16,7,9,0,43.8,7,9,0,43.8
1999,"NYJ",16,8,8,0,50,8,7,1,50
1999,"OAK",16,8,8,0,50,8,7,1,50
1999,"PHI",16,5,11,0,31.2,10,6,0,62.5
1999,"PIT",16,6,10,0,37.5,6,10,0,37.5
1999,"SD",16,8,8,0,50,10,6,0,62.5
1999,"SEA",16,9,7,0,56.2,6,10,0,37.5
1999,"SF",16,4,12,0,25,5,11,0,31.2
1999,"STL",16,13,3,0,81.2,13,3,0,81.2
1999,"TB",16,11,5,0,68.8,11,4,1,68.8
1999,"TEN",16,13,3,0,81.2,9,5,2,56.2
1999,"WAS",16,10,6,0,62.5,8,8,0,50
2000,"ARI",16,3,13,0,18.8,4,12,0,25
2000,"ATL",16,4,12,0,25,6,10,0,37.5
2000,"BAL",16,12,4,0,75,10,5,1,62.5
2000,"BUF",16,8,8,0,50,7,9,0,43.8
2000,"CAR",16,7,9,0,43.8,8,8,0,50
2000,"CHI",16,5,11,0,31.2,7,8,1,43.8
2000,"CIN",16,4,12,0,25,7,8,1,43.8
2000,"CLE",16,3,13,0,18.8,5,11,0,31.2
2000,"DAL",16,5,11,0,31.2,7,8,1,43.8
2000,"DEN",16,11,5,0,68.8,9,6,1,56.2
2000,"DET",16,9,7,0,56.2,9,7,0,56.2
2000,"GB",16,9,7,0,56.2,8,8,0,50
2000,"IND",16,10,6,0,62.5,9,7,0,56.2
2000,"JAX",16,7,9,0,43.8,7,7,2,43.8
2000,"KC",16,7,9,0,43.8,7,9,0,43.8
2000,"MIA",16,11,5,0,68.8,10,5,1,62.5
2000,"MIN",16,11,5,0,68.8,8,8,0,50
2000,"NE",16,5,11,0,31.2,7,9,0,43.8
2000,"NO",16,10,6,0,62.5,10,6,0,62.5
2000,"NYG",16,12,4,0,75,9,7,0,56.2
2000,"NYJ",16,9,7,0,56.2,7,7,2,43.8
2000,"OAK",16,12,4,0,75,10,5,1,62.5
2000,"PHI",16,11,5,0,68.8,10,5,1,62.5
2000,"PIT",16,9,7,0,56.2,11,5,0,68.8
2000,"SD",16,1,15,0,6.2,7,9,0,43.8
2000,"SEA",16,6,10,0,37.5,7,9,0,43.8
2000,"SF",16,6,10,0,37.5,7,8,1,43.8
2000,"STL",16,10,6,0,62.5,6,9,1,37.5
2000,"TB",16,10,6,0,62.5,9,7,0,56.2
2000,"TEN",16,13,3,0,81.2,7,9,0,43.8
2000,"WAS",16,8,8,0,50,6,10,0,37.5
2001,"ARI",16,7,9,0,43.8,9,6,1,56.2
2001,"ATL",16,7,9,0,43.8,6,8,2,37.5
2001,"BAL",16,10,6,0,62.5,8,7,1,50
2001,"BUF",16,3,13,0,18.8,6,10,0,37.5
2001,"CAR",16,1,15,0,6.2,7,8,1,43.8
2001,"CHI",16,13,3,0,81.2,11,4,1,68.8
2001,"CIN",16,6,10,0,37.5,8,8,0,50
2001,"CLE",16,7,9,0,43.8,8,7,1,50
2001,"DAL",16,5,11,0,31.2,8,8,0,50
2001,"DEN",16,8,8,0,50,7,9,0,43.8
2001,"DET",16,2,14,0,12.5,9,7,0,56.2
2001,"GB",16,12,4,0,75,9,7,0,56.2
2001,"IND",16,6,10,0,37.5,6,10,0,37.5
2001,"JAX",16,6,10,0,37.5,7,8,1,43.8
2001,"KC",16,6,10,0,37.5,7,8,1,43.8
2001,"MIA",16,11,5,0,68.8,10,5,1,62.5
2001,"MIN",16,5,11,0,31.2,6,10,0,37.5
2001,"NE",16,11,5,0,68.8,11,5,0,68.8
2001,"NO",16,7,9,0,43.8,6,10,0,37.5
2001,"NYG",16,7,9,0,43.8,5,9,2,31.2
2001,"NYJ",16,10,6,0,62.5,8,8,0,50
2001,"OAK",16,10,6,0,62.5,7,8,1,43.8
2001,"PHI",16,11,5,0,68.8,10,5,1,62.5
2001,"PIT",16,13,3,0,81.2,11,4,1,68.8
2001,"SD",16,5,11,0,31.2,5,10,1,31.2
2001,"SEA",16,9,7,0,56.2,5,9,2,31.2
2001,"SF",16,12,4,0,75,9,7,0,56.2
2001,"STL",16,14,2,0,87.5,9,6,1,56.2
2001,"TB",16,9,7,0,56.2,6,9,1,37.5
2001,"TEN",16,7,9,0,43.8,5,10,1,31.2
2001,"WAS",16,8,8,0,50,8,7,1,50
2002,"ARI",16,5,11,0,31.2,6,10,0,37.5
2002,"ATL",16,9,6,1,56.2,10,6,0,62.5
2002,"BAL",16,7,9,0,43.8,10,6,0,62.5
2002,"BUF",16,8,8,0,50,8,7,1,50
2002,"CAR",16,7,9,0,43.8,10,6,0,62.5
2002,"CHI",16,4,12,0,25,5,11,0,31.2
2002,"CIN",16,2,14,0,12.5,4,12,0,25
2002,"CLE",16,9,7,0,56.2,11,5,0,68.8
2002,"DAL",16,5,11,0,31.2,8,8,0,50
2002,"DEN",16,9,7,0,56.2,7,8,1,43.8
2002,"DET",16,3,13,0,18.8,7,9,0,43.8
2002,"GB",16,12,4,0,75,8,8,0,50
2002,"HOU",16,4,12,0,25,7,8,1,43.8
2002,"IND",16,10,6,0,62.5,6,10,0,37.5
2002,"JAX",16,6,10,0,37.5,8,8,0,50
2002,"KC",16,8,8,0,50,10,5,1,62.5
2002,"MIA",16,9,7,0,56.2,9,7,0,56.2
2002,"MIN",16,6,10,0,37.5,8,8,0,50
2002,"NE",16,9,7,0,56.2,6,10,0,37.5
2002,"NO",16,9,7,0,56.2,8,7,1,50
2002,"NYG",16,10,6,0,62.5,9,7,0,56.2
2002,"NYJ",16,9,7,0,56.2,9,6,1,56.2
2002,"OAK",16,11,5,0,68.8,10,5,1,62.5
2002,"PHI",16,12,4,0,75,10,6,0,62.5
2002,"PIT",16,10,5,1,62.5,5,10,1,31.2
2002,"SD",16,8,8,0,50,8,8,0,50
2002,"SEA",16,7,9,0,43.8,9,7,0,56.2
2002,"SF",16,10,6,0,62.5,4,11,1,25
2002,"STL",16,7,9,0,43.8,4,12,0,25
2002,"TB",16,12,4,0,75,10,6,0,62.5
2002,"TEN",16,11,5,0,68.8,10,6,0,62.5
2002,"WAS",16,7,9,0,43.8,7,8,1,43.8
2003,"ARI",16,4,12,0,25,6,10,0,37.5
2003,"ATL",16,5,11,0,31.2,6,10,0,37.5
2003,"BAL",16,10,6,0,62.5,8,6,2,50
2003,"BUF",16,6,10,0,37.5,6,8,2,37.5
2003,"CAR",16,11,5,0,68.8,6,10,0,37.5
2003,"CHI",16,7,9,0,43.8,8,8,0,50
2003,"CIN",16,8,8,0,50,9,6,1,56.2
2003,"CLE",16,5,11,0,31.2,6,10,0,37.5
2003,"DAL",16,10,6,0,62.5,9,6,1,56.2
2003,"DEN",16,10,6,0,62.5,8,8,0,50
2003,"DET",16,5,11,0,31.2,9,7,0,56.2
2003,"GB",16,10,6,0,62.5,10,6,0,62.5
2003,"HOU",16,5,11,0,31.2,9,7,0,56.2
2003,"IND",16,12,4,0,75,9,6,1,56.2
2003,"JAX",16,5,11,0,31.2,7,8,1,43.8
2003,"KC",16,13,3,0,81.2,10,6,0,62.5
2003,"MIA",16,10,6,0,62.5,7,9,0,43.8
2003,"MIN",16,9,7,0,56.2,8,8,0,50
2003,"NE",16,14,2,0,87.5,14,2,0,87.5
2003,"NO",16,8,8,0,50,9,7,0,56.2
2003,"NYG",16,4,12,0,25,3,12,1,18.8
2003,"NYJ",16,6,10,0,37.5,6,8,2,37.5
2003,"OAK",16,4,12,0,25,3,12,1,18.8
2003,"PHI",16,12,4,0,75,11,5,0,68.8
2003,"PIT",16,6,10,0,37.5,8,8,0,50
2003,"SD",16,4,12,0,25,6,10,0,37.5
2003,"SEA",16,10,6,0,62.5,8,7,1,50
2003,"SF",16,7,9,0,43.8,7,7,2,43.8
2003,"STL",16,12,4,0,75,9,6,1,56.2
2003,"TB",16,7,9,0,43.8,6,9,1,37.5
2003,"TEN",16,12,4,0,75,9,7,0,56.2
2003,"WAS",16,5,11,0,31.2,7,8,1,43.8
2004,"ARI",16,6,10,0,37.5,9,7,0,56.2
2004,"ATL",16,11,5,0,68.8,7,9,0,43.8
2004,"BAL",16,9,7,0,56.2,9,7,0,56.2
2004,"BUF",16,9,7,0,56.2,11,5,0,68.8
2004,"CAR",16,7,9,0,43.8,10,6,0,62.5
2004,"CHI",16,5,11,0,31.2,6,9,1,37.5
2004,"CIN",16,8,8,0,50,7,9,0,43.8
2004,"CLE",16,4,12,0,25,6,10,0,37.5
2004,"DAL",16,6,10,0,37.5,7,9,0,43.8
2004,"DEN",16,10,6,0,62.5,7,7,2,43.8
2004,"DET",16,6,10,0,37.5,8,7,1,50
2004,"GB",16,10,6,0,62.5,7,8,1,43.8
2004,"HOU",16,7,9,0,43.8,8,7,1,50
2004,"IND",16,12,4,0,75,9,6,1,56.2
2004,"JAX",16,9,7,0,56.2,10,6,0,62.5
2004,"KC",16,7,9,0,43.8,6,10,0,37.5
2004,"MIA",16,4,12,0,25,7,9,0,43.8
2004,"MIN",16,8,8,0,50,7,9,0,43.8
2004,"NE",16,14,2,0,87.5,11,3,2,68.8
2004,"NO",16,8,8,0,50,8,8,0,50
2004,"NYG",16,6,10,0,37.5,8,8,0,50
2004,"NYJ",16,10,6,0,62.5,8,7,1,50
2004,"OAK",16,5,11,0,31.2,6,10,0,37.5
2004,"PHI",16,13,3,0,81.2,9,7,0,56.2
2004,"PIT",16,15,1,0,93.8,11,5,0,68.8
